scenario,rauschform,rauschstufe_prozent,vorverarbeitung,wiederholung,wiederholungs_seed,verfahren,aktuelle_anzahl_merkmale,aktuelle_anzahl_beobachtungen,kuenstliche_beobachtungen,kuenstliche_merkmale,gefundene_cluster,noise_punkte_dbscan,noise_anteil_dbscan,predicted_noise_share,silhouette_plus,laplacian_auswahl_verwendet,laplacian_ausgewaehlte_merkmale_mit_typ,laplacian_ausgewaehlte_standardmerkmale,laplacian_ausgewaehlte_kuenstliche_merkmale,laplacian_anzahl_standardmerkmale_ausgewaehlt,laplacian_anzahl_kuenstliche_merkmale_ausgewaehlt,intercluster_margin_preprocessing_used,intercluster_margin_threshold,intercluster_removed_points,intercluster_removed_base_points,intercluster_removed_artificial_points,dbscan_eps,dbscan_min_samples,rtkm_alpha
mit_rauschen,irrelevante_merkmale,30,False,18,118,dbscan,13,1000,0,3,3,0.0,0.0,0.0,0.5242546784045164,False,,,,0,0,False,,0,0,0,2.8946620795305518,26,0.0
mit_rauschen,irrelevante_merkmale,30,False,18,118,rtkm,13,1000,0,3,3,,,0.0,0.5242546784045164,False,,,,0,0,False,,0,0,0,2.8946620795305518,26,0.0
mit_rauschen,irrelevante_merkmale,30,False,19,119,kmeans,13,1000,0,3,3,,,0.0,0.523474864599689,False,,,,0,0,False,,0,0,0,2.8946620795305518,26,0.0
mit_rauschen,irrelevante_merkmale,30,False,19,119,hierarchisch,13,1000,0,3,3,,,0.0,0.523474864599689,False,,,,0,0,False,,0,0,0,2.8946620795305518,26,0.0
mit_rauschen,irrelevante_merkmale,30,False,19,119,dbscan,13,1000,0,3,3,0.0,0.0,0.0,0.523474864599689,False,,,,0,0,False,,0,0,0,2.8946620795305518,26,0.0
mit_rauschen,irrelevante_merkmale,30,False,19,119,rtkm,13,1000,0,3,3,,,0.0,0.523474864599689,False,,,,0,0,False,,0,0,0,2.8946620795305518,26,0.0
mit_rauschen,irrelevante_merkmale,30,False,20,120,kmeans,13,1000,0,3,3,,,0.0,0.523214785733112,False,,,,0,0,False,,0,0,0,2.8946620795305518,26,0.0
mit_rauschen,irrelevante_merkmale,30,False,20,120,hierarchisch,13,1000,0,3,3,,,0.0,0.523214785733112,False,,,,0,0,False,,0,0,0,2.8946620795305518,26,0.0
mit_rauschen,irrelevante_merkmale,30,False,20,120,dbscan,13,1000,0,3,3,0.0,0.0,0.0,0.523214785733112,False,,,,0,0,False,,0,0,0,2.8946620795305518,26,0.0
mit_rauschen,irrelevante_merkmale,30,False,20,120,rtkm,13,1000,0,3,3,,,0.0,0.523214785733112,False,,,,0,0,False,,0,0,0,2.8946620795305518,26,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,1,101,kmeans,10,1000,0,1,3,,,0.0,0.6556839625302204,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,1,101,hierarchisch,10,1000,0,1,3,,,0.0,0.6556839625302204,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,1,101,dbscan,10,1000,0,1,3,0.0,0.0,0.0,0.6556839625302204,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,1,101,rtkm,10,1000,0,1,3,,,0.0,0.6556839625302204,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,2,102,kmeans,10,1000,0,1,3,,,0.0,0.6569993739628786,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,2,102,hierarchisch,10,1000,0,1,3,,,0.0,0.6569993739628786,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,2,102,dbscan,10,1000,0,1,3,1.0,0.001,0.001,0.6580010896180031,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,2,102,rtkm,10,1000,0,1,3,,,0.0,0.6569993739628786,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,3,103,kmeans,10,1000,0,1,3,,,0.0,0.6561363085576972,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,3,103,hierarchisch,10,1000,0,1,3,,,0.0,0.6561363085576972,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,3,103,dbscan,10,1000,0,1,3,1.0,0.001,0.001,0.657047158906628,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,3,103,rtkm,10,1000,0,1,3,,,0.0,0.6561363085576972,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,4,104,kmeans,10,1000,0,1,3,,,0.0,0.6566876195010525,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,4,104,hierarchisch,10,1000,0,1,3,,,0.0,0.6566876195010525,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,4,104,dbscan,10,1000,0,1,3,0.0,0.0,0.0,0.6566876195010525,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,4,104,rtkm,10,1000,0,1,3,,,0.0,0.6566876195010525,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,5,105,kmeans,10,1000,0,1,3,,,0.0,0.6592290212787184,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,5,105,hierarchisch,10,1000,0,1,3,,,0.0,0.6592290212787184,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,5,105,dbscan,10,1000,0,1,3,7.0,0.007,0.007,0.6634353879207464,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,5,105,rtkm,10,1000,0,1,3,,,0.0,0.6592290212787184,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,6,106,kmeans,10,1000,0,1,3,,,0.0,0.657072694514747,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,6,106,hierarchisch,10,1000,0,1,3,,,0.0,0.657072694514747,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,6,106,dbscan,10,1000,0,1,3,2.0,0.002,0.002,0.6579183520247316,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,6,106,rtkm,10,1000,0,1,3,,,0.0,0.657072694514747,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,7,107,kmeans,10,1000,0,1,3,,,0.0,0.6570279864597616,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,7,107,hierarchisch,10,1000,0,1,3,,,0.0,0.6570279864597616,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,7,107,dbscan,10,1000,0,1,3,0.0,0.0,0.0,0.6570279864597616,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,7,107,rtkm,10,1000,0,1,3,,,0.0,0.6570279864597616,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,8,108,kmeans,10,1000,0,1,3,,,0.0,0.6569787263398775,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,8,108,hierarchisch,10,1000,0,1,3,,,0.0,0.6569787263398775,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,8,108,dbscan,10,1000,0,1,3,1.0,0.001,0.001,0.6580440698816313,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,8,108,rtkm,10,1000,0,1,3,,,0.0,0.6569787263398775,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,9,109,kmeans,10,1000,0,1,3,,,0.0,0.656711618369246,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,9,109,hierarchisch,10,1000,0,1,3,,,0.0,0.656711618369246,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,9,109,dbscan,10,1000,0,1,3,3.0,0.003,0.003,0.6584061767937159,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,9,109,rtkm,10,1000,0,1,3,,,0.0,0.656711618369246,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_02,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,10,110,kmeans,10,1000,0,1,3,,,0.0,0.656510052741954,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,10,110,hierarchisch,10,1000,0,1,3,,,0.0,0.656510052741954,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,30,True,10,110,dbscan,10,1000,0,1,3,2.0,0.002,0.002,0.6585229193489449,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
